1.346,90113.8,84399.8,31246.4,-1194.55,12176.2,-16173.6,16173.6,0
1.347,86954,85663,29338.7,-536.47,11182.9,-15621.4,15621.4,0
1.348,83862.7,86967.3,27456.7,150.015,10200.4,-15043,15043,0
1.349,80833.9,88318.1,25598.3,865.004,9227.7,-14439.3,14439.3,0
1.35,77861.4,89720.3,23761.2,1608.59,8263.94,-13811,13811,0
1.351,74938.6,91178.5,21943.2,2380.83,7308.23,-13158.8,13158.8,0
1.352,72058.6,92696.7,20141.9,3181.75,6359.69,-12483.4,12483.4,0
1.353,69214.5,94278.8,18355.2,4011.32,5417.53,-11785.5,11785.5,0
1.354,66398.9,95928,16580.8,4869.39,4480.98,-11065.9,11065.9,0
1.355,63604.4,97647.3,14816.8,5755.74,3549.37,-10325.3,10325.3,0
1.356,60823.4,99439,13061,6670,2622.09,-9564.58,9564.58,0
1.357,58048.1,101305,11311.6,7611.65,1698.64,-8784.69,8784.69,0
1.358,55270.7,103247,9566.86,8580,778.646,-7986.67,7986.67,0
1.359,52483,105265,7825.22,9574.14,-138.172,-7171.69,7171.69,0
1.36,49677.1,107359,6085.26,10593,-1051.95,-6341.09,6341.09,0
1.361,46844.8,109529,4345.79,11635.1,-1962.67,-5496.36,5496.36,0
1.362,43978,111773,2605.85,12698.8,-2870.16,-4639.2,4639.2,0
1.363,41068.7,114090,864.702,13782.3,-3774.11,-3771.51,3771.51,0
1.364,38108.8,116475,-878.115,14883.2,-4674.01,-2895.4,2895.4,0
1.365,35090.4,118925,-2622.78,15998.9,-5569.17,-2013.22,2013.22,0
1.366,32005.9,121436,-4369.19,17126.6,-6458.72,-1127.56,1127.56,0
1.367,28847.8,124001,-6116.9,18262.9,-7341.6,-241.238,241.238,0
1.368,25609,126613,-7865.18,19404.2,-8216.57,642.698,-642.698,0
1.369,22282.9,129264,-9612.95,20546.6,-9082.19,1520.97,-1520.97,0
1.37,18863.1,131946,-11358.8,21685.7,-9936.83,2390.07,-2390.07,0
1.371,15344,134649,-13100.9,22816.9,-10778.7,3246.34,-3246.34,0
1.372,11720.5,137361,-14837.4,23935.3,-11605.9,4085.94,-4085.94,0
1.373,7988.16,140070,-16565.6,25035.8,-12416.2,4904.89,-4904.89,0
1.374,4143.48,142764,-18283.1,26113,-13207.5,5699.17,-5699.17,0
1.375,183.699,145429,-19986.8,27161.5,-13977.5,6464.71,-6464.71,0
1.376,-3893.02,148050,-21673.6,28175.5,-14723.7,7197.44,-7197.44,0
1.377,-8087.54,150614,-23340.1,29149.6,-15443.7,7893.41,-7893.41,0
1.378,-12399.7,153103,-24982.7,30078.2,-16135.1,8548.81,-8548.81,0
1.379,-16828.4,155504,-26597.8,30955.9,-16795.6,9160.02,-9160.02,0
1.38,-21371.4,157800,-28181.9,31777.6,-17422.8,9723.72,-9723.72,0
1.381,-26025.5,159975,-29731.1,32538.3,-18014.5,10236.9,-10236.9,0
1.382,-30786.4,162014,-31242.1,33233.6,-18568.7,10697,-10697,0
1.383,-35648.9,163902,-32711.3,33859.4,-19083.6,11101.9,-11101.9,0
1.384,-40607,165625,-34135.5,34412.1,-19557.7,11449.9,-11449.9,0
1.385,-45653.7,167169,-35511.9,34888.9,-19989.5,11739.9,-11739.9,0
1.386,-50781.4,168522,-36837.8,35287.3,-20378.1,11971.3,-11971.3,0
1.387,-55981.8,169671,-38111.1,35605.7,-20722.8,12144.3,-12144.3,0
1.388,-61246,170607,-39329.8,35842.9,-21023.2,12259.2,-12259.2,0
1.389,-66564.9,171320,-40492.5,35998.7,-21279.3,12317.4,-12317.4,0
1.39,-71928.8,171803,-41598.5,36073.1,-21491.6,12320.4,-12320.4,0
1.391,-77328.2,172049,-42647.1,36067.2,-21660.6,12270.4,-12270.4,0
1.392,-82753.2,172052,-43638.6,35982.3,-21787.3,12170,-12170,0
1.393,-88194.1,171810,-44573.2,35820.4,-21873.3,12022.2,-12022.2,0
1.394,-93641.3,171319,-45452.1,35584,-21920,11830.4,-11830.4,0
1.395,-99085.4,170579,-46276.6,35276,-21929.5,11598,-11598,0
1.396,-104517,169589,-47048.4,34899.6,-21903.7,11329,-11329,0
1.397,-109928,168349,-47769.6,34458.2,-21845.2,11027.3,-11027.3,0
1.398,-115309,166863,-48442.6,33955.5,-21756.4,10696.7,-10696.7,0
1.399,-120653,165132,-49070,33395.3,-21640,10341.4,-10341.4,0
1.4,-125951,163160,-49654.8,32781.4,-21498.8,9965.23,-9965.23,0
1.401,-131198,160950,-50199.8,32117.7,-21335.4,9572,-9572,0
1.402,-136385,158508,-50708.1,31407.9,-21152.8,9165.38,-9165.38,0
1.403,-141506,155838,-51183,30655.7,-20953.8,8748.84,-8748.84,0
1.404,-146556,152944,-51627.5,29864.6,-20741.2,8325.6,-8325.6,0
1.405,-151529,149834,-52044.8,29037.9,-20517.7,7898.64,-7898.64,0
1.406,-156420,146511,-52438,28178.8,-20286,7470.69,-7470.69,0
1.407,-161222,142981,-52810,27290,-20048.8,7044.15,-7044.15,0
1.408,-165933,139250,-53163.8,26374.4,-19808.4,6621.18,-6621.18,0
1.409,-170546,135323,-53501.9,25434.2,-19567.2,6203.61,-6203.61,0
1.41,-175057,131207,-53827.1,24471.6,-19327.6,5793.01,-5793.01,0
1.411,-179463,126905,-54141.7,23488.5,-19091.5,5390.66,-5390.66,0
1.412,-183758,122424,-54448,22486.6,-18861,4997.57,-4997.57,0
1.413,-187940,117768,-54748.1,21467.1,-18638,4614.52,-4614.52,0
1.414,-192003,112942,-55043.9,20431.4,-18424.2,4242,-4242,0
1.415,-195944,107952,-55337.2,19380.4,-18221.2,3880.31,-3880.31,0
1.416,-199759,102803,-55629.4,18314.9,-18030.4,3529.53,-3529.53,0
1.417,-203444,97497.8,-55922.1,17235.5,-17853.4,3189.55,-3189.55,0
1.418,-206995,92042.6,-56216.6,16142.6,-17691.4,2860.06,-2860.06,0
1.419,-210408,86441.5,-56513.9,15036.5,-17545.5,2540.59,-2540.59,0
1.42,-213679,80699.2,-56815,13917.4,-17417,2230.54,-2230.54,0
1.421,-216804,74820,-57121,12785.2,-17306.7,1929.15,-1929.15,0
1.422,-219780,68808.6,-57432.5,11640,-17215.7,1635.53,-1635.53,0
1.423,-222602,62669.5,-57750.2,10481.6,-17144.8,1348.7,-1348.7,0
1.424,-225266,56407.1,-58074.8,9309.6,-17094.9,1067.55,-1067.55,0
1.425,-227768,50026.1,-58406.7,8123.78,-17066.7,790.876,-790.876,0
1.426,-230105,43531.2,-58746.3,6923.71,-17061,517.403,-517.403,0
1.427,-232271,36927.1,-59094.2,5708.94,-17078.3,245.764,-245.764,0
1.428,-234264,30218.6,-59450.4,4478.96,-17119.4,-25.4805,25.4805,0
1.429,-236079,23410.8,-59815.4,3233.24,-17184.9,-297.837,297.837,0
1.43,-237712,16508.8,-60189.3,1971.2,-17275.2,-572.873,572.873,0
1.431,-239160,9517.83,-60573.8,692.25,-17392.6,-852.227,852.227,0
1.432,-240428,2442.98,-60977.2,-604.543,-17545.4,-1137.86,1137.86,0
1.433,-241512,-4710.9,-61400.6,-1920.37,-17735.6,-1432.03,1432.03,0
1.434,-242410,-11938.7,-61844.1,-3256.44,-17963.4,-1737.04,1737.04,0
1.435,-243115,-19235.1,-62307.9,-4613.96,-18229.5,-2055.26,2055.26,0
1.436,-243626,-26594.6,-62791.7,-5994.13,-18534.3,-2389.05,2389.05,0
1.437,-243937,-34011.1,-63295.4,-7398.12,-18878.2,-2740.85,2740.85,0
1.438,-244044,-41478.4,-63818.9,-8827.05,-19261.5,-3113.06,3113.06,0
1.439,-243943,-48989.9,-64361.8,-10282,-19684.5,-3508.11,3508.11,0
1.44,-243630,-56538.5,-64923.6,-11764,-20147.6,-3928.41,3928.41,0
1.441,-243101,-64116.7,-65503.6,-13273.8,-20650.7,-4376.33,4376.33,0
1.442,-242352,-71716.4,-66101.2,-14812.4,-21193.9,-4854.18,4854.18,0
1.443,-241378,-79329.1,-66715.2,-16380.3,-21777.2,-5364.21,5364.21,0
1.444,-240176,-86945.5,-67344.4,-17977.8,-22400.2,-5908.51,5908.51,0
1.445,-238740,-94555.7,-67987.3,-19605.4,-23062.5,-6489.06,6489.06,0
1.446,-237067,-102149,-68642,-21262.7,-23763.6,-7107.62,7107.62,0
1.447,-235153,-109714,-69306.4,-22949.5,-24502.4,-7765.73,7765.73,0
1.448,-232994,-117239,-69977.9,-24665,-25278,-8464.62,8464.62,0
1.449,-230586,-124709,-70653.4,-26407.9,-26088.9,-9205.18,9205.18,0
1.45,-227925,-132112,-71329.6,-28176.5,-26933.3,-9987.91,9987.91,0
1.451,-225008,-139431,-72002.6,-29968.6,-27809.3,-10812.8,10812.8,0
1.452,-221832,-146650,-72667.8,-31781.3,-28714.3,-11679.3,11679.3,0
1.453,-218395,-153752,-73320.3,-33611,-29645.6,-12586.3,12586.3,0
1.454,-214693,-160718,-73954.6,-35453.3,-30600,-13532,13532,0
1.455,-210727,-167529,-74564.6,-37303.3,-31573.7,-14513.9,14513.9,0
1.456,-206494,-174163,-75143.7,-39154.9,-32562.8,-15528.5,15528.5,0
1.457,-201996,-180599,-75684.9,-41001.3,-33562.7,-16571.7,16571.7,0
1.458,-197234,-186814,-76180.6,-42834.9,-34568.6,-17638.5,17638.5,0
1.459,-192211,-192785,-76622.9,-44647.2,-35575.2,-18723,18723,0
1.46,-186931,-198489,-77003.7,-46428.8,-36576.9,-19818.3,19818.3,0
1.461,-181400,-203901,-77314.6,-48169.7,-37568.1,-20916.8,20916.8,0
1.462,-175625,-208997,-77547.2,-49859.2,-38542.6,-22010.1,22010.1,0
1.463,-169617,-213754,-77693.2,-51486,-39494.4,-23089.1,23089.1,0
1.464,-163386,-218150,-77744.7,-53038.8,-40417.6,-24144.3,24144.3,0
1.465,-156946,-222164,-77694.3,-54505.7,-41306.3,-25165.5,25165.5,0
1.466,-150313,-225777,-77535.2,-55875.4,-42154.8,-26142.7,26142.7,0
1.467,-143504,-228971,-77261.4,-57136.6,-42958.2,-27065.6,27065.6,0
1.468,-136540,-231733,-76868.1,-58278.8,-43711.7,-27924.4,27924.4,0
1.469,-129443,-234051,-76351.8,-59292.6,-44411.6,-28709.7,28709.7,0
1.47,-122234,-235920,-75710.2,-60169.4,-45054.9,-29412.9,29412.9,0
1.471,-114939,-237336,-74942.8,-60902.4,-45639.5,-30026.5,30026.5,0
1.472,-107583,-238300,-74050.3,-61486.4,-46164.6,-30544,30544,0
1.473,-100192,-238818,-73035.6,-61918.1,-46630.3,-30960.6,30960.6,0
1.474,-92791.2,-238899,-71902.8,-62196,-47038.1,-31273,31273,0
1.475,-85407.4,-238557,-70657.9,-62321,-47390.4,-31479.7,31479.7,0
1.476,-78065.2,-237810,-69308.3,-62295.9,-47691.2,-31581,31581,0
1.477,-70788.3,-236679,-67863,-62125.7,-47945.4,-31578.8,31578.8,0
1.478,-63599.1,-235190,-66332.1,-61817.1,-48159.2,-31476.9,31476.9,0
1.479,-56517.9,-233368,-64726.9,-61378.9,-48339.6,-31280.8,31280.8,0
1.48,-49563.2,-231242,-63059.5,-60821.1,-48494.8,-30997.5,30997.5,0
1.481,-42751.1,-228843,-61343,-60155.4,-48633.5,-30635.1,30635.1,0
1.482,-36095.3,-226201,-59590.7,-59394.4,-48765.5,-30203.2,30203.2,0
1.483,-29607.4,-223346,-57816.6,-58551.3,-48900.8,-29712.2,29712.2,0
1.484,-23296.6,-220309,-56034.5,-57640.1,-49050.1,-29173,29173,0
1.485,-17170.1,-217117,-54258.7,-56674.7,-49224.6,-28597.3,28597.3,0
1.486,-11233.1,-213797,-52503.2,-55669.2,-49435.4,-27996.8,27996.8,0
1.487,-5489.33,-210374,-50781.9,-54637.5,-49694.1,-27383.5,27383.5,0
1.488,58.8572,-206869,-49108.7,-53592.7,-50012.6,-26769.3,26769.3,0
1.489,5409.96,-203302,-47497.3,-52547.6,-50402.8,-26165.6,26165.6,0
1.49,10563,-199689,-45961.3,-51514.3,-50876.6,-25583.7,25583.7,0
1.491,15517.3,-196043,-44514.3,-50503.7,-51446.4,-25034.4,25034.4,0
1.492,20271.7,-192374,-43169.9,-49526.3,-52124.4,-24528,24528,0
1.493,24824.6,-188689,-41941.8,-48591.3,-52923.4,-24074.2,24074.2,0
1.494,29173.2,-184993,-40844,-47707.2,-53856.2,-23682.1,23682.1,0
1.495,33313.3,-181287,-39891,-46881.4,-54936.2,-23360.3,23360.3,0
1.496,37239.2,-177571,-39097.9,-46120.5,-56177,-23116.7,23116.7,0
1.497,40942.6,-173840,-38480.3,-45430.3,-57592.8,-22958.7,22958.7,0
1.498,44413,-170089,-38054.9,-44815.7,-59198.5,-22892.9,22892.9,0
1.499,47637,-166310,-37839.4,-44280.7,-61009.4,-22925.5,22925.5,0
1.5,50598.2,-162495,-37852.6,-43828.7,-63041.8,-23062.1,23062.1,0
1.501,53276.9,-158633,-38114.8,-43462.4,-65312.7,-23307.6,23307.6,0
